5 0.0172285

6 0.0752488

7 0.154547

8 0.27762

9 0.328862

10 0.462814

11 0.591772

12 0.79448

13 0.976342

14 1.1966

15 1.46501

16 1.69004

17 1.91253

18 2.0205

19 2.62096

20 2.82826

21 3.05679

22 3.33043

23 3.49215

24 3.92978

25 4.11813

26 4.6273

27 4.87487

28 5.04732

29 5.32798

30 5.61892

31 6.03198

32 6.3948

33 6.76721

34 7.13144

35 7.38973

36 7.66706

37 8.2455

38 9.12214

39 9.95298

40 11.6152

41 11.9811

42 12.22

43 12.4062

44 12.95

45 13.1695

46 13.5255

47 14.0719

48 14.4449

49 15.1179

